id,timestamp,score,hits,name,player_id,site
1010,1768318125283,109,"[[0,0,0],[0,0,0],[0,1,0],[0,0,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,0,0],[2,1,0],[1,0,0],[1,0,0],[0,0,0],[0,0,1],[0,0,0],[0,0,0],[0,0,0],[1,0,0],[0,0,0]]",Mattia,1003,Condorcet
1011,1768318941460,540,"[[2,0,1],[1,1,0],[1,1,3],[1,0,0],[1,0,3],[1,1,0],[1,1,1],[1,1,1],[0,1,1],[3,1,1],[1,0,0],[1,0,3],[0,2,0],[1,0,1],[3,0,1],[0,1,0],[1,1,3],[1,1,0],[1,0,0],[1,0,1]]",Number One,0,Riate
1012,1768318941460,445,"[[2,0,1],[1,1,0],[1,1,3],[1,0,0],[1,1,1],[1,1,0],[1,0,0],[1,1,1],[0,1,1],[1,1,0],[1,0,0],[1,0,3],[0,1,0],[1,0,1],[3,0,1],[0,0,0],[0,1,3],[1,1,0],[1,0,0],[1,0,1]]",Louis CLXXX,5,Riate
1013,1768318941460,414,"[[1,1,1],[0,0,0],[0,0,0],[0,0,1],[1,0,3],[1,0,1],[1,1,1],[0,0,0],[1,1,0],[3,1,1],[1,0,0],[0,1,1],[0,2,0],[0,0,1],[0,0,1],[0,1,0],[1,1,3],[1,1,0],[0,0,1],[1,0,1]]",Robull,4,Riate
1014,1768393003360,710,"[[0,1,1],[1,1,1],[0,1,1],[1,1,1],[1,0,3],[1,0,1],[1,0,1],[1,2,2],[3,3,1],[1,3,0],[0,3,1],[0,3,1],[1,0,1],[3,3,1],[0,1,1],[1,1,1],[3,0,1],[0,0,3],[0,1,0],[0,0,3]]",Number One,0,Riate
1015,1768393003360,557,"[[0,1,1],[1,1,1],[0,1,1],[1,0,0],[1,0,3],[1,1,0],[1,0,0],[1,2,2],[3,3,1],[1,1,1],[0,0,0],[0,0,1],[0,1,1],[3,3,1],[0,1,1],[0,0,0],[3,0,1],[0,0,3],[0,1,0],[2,1,0]]",Louis CLXXX,5,Riate
1016,1768393003360,408,"[[0,0,1],[0,1,1],[0,1,0],[1,1,1],[1,0,1],[1,0,1],[1,0,1],[0,1,2],[3,1,1],[1,3,0],[0,3,1],[1,1,0],[1,0,1],[1,1,0],[0,1,0],[0,0,1],[1,1,0],[1,1,0],[0,0,0],[1,0,0]]",Robull,4,Riate
1017,1768393003360,389,"[[1,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,0],[0,0,1],[0,2,1],[0,1,3],[1,1,1],[0,1,1],[0,3,1],[0,0,1],[0,3,1],[0,0,1],[1,1,1],[0,0,0],[0,1,0],[0,1,0],[1,0,1]]",Darts Vador,2,Riate
1018,1768393003360,314,"[[1,0,0],[0,0,0],[0,0,0],[1,1,0],[1,0,1],[0,0,1],[1,0,1],[0,0,1],[0,1,0],[1,1,0],[1,1,1],[1,0,1],[1,0,0],[1,2,0],[0,1,0],[0,1,0],[1,0,0],[0,0,1],[0,0,0],[0,0,3]]",Dart Simpson,3,Riate
1019,1768406944674,676,"[[0,1,1],[3,1,1],[3,1,0],[2,0,1],[0,1,1],[1,1,1],[0,1,1],[1,1,0],[1,1,0],[0,1,1],[3,1,1],[2,3,3],[0,1,1],[1,1,3],[0,1,1],[1,1,1],[1,1,1],[1,3,0],[1,1,2],[0,1,0]]",Number One,0,Riate
1020,1768406944674,426,"[[1,0,1],[3,1,1],[3,1,0],[0,0,0],[1,1,0],[0,1,0],[0,1,1],[1,1,0],[0,1,1],[0,1,0],[0,0,1],[2,3,3],[0,0,0],[0,1,1],[0,1,0],[0,1,1],[0,1,1],[0,1,1],[1,1,2],[0,0,0]]",Louis CLXXX,5,Riate
1021,1768406944674,389,"[[0,0,1],[2,0,1],[1,0,1],[0,0,0],[0,1,1],[1,0,1],[0,0,0],[1,1,0],[0,0,0],[0,1,1],[1,1,1],[1,0,1],[0,1,1],[1,0,0],[0,1,1],[1,1,1],[1,1,1],[1,3,0],[0,0,0],[0,1,0]]",Darts Vador,2,Riate
1022,1768406944674,311,"[[0,1,1],[0,0,0],[0,0,2],[2,0,1],[0,1,1],[1,1,1],[0,0,1],[0,0,0],[1,1,0],[0,1,1],[1,0,1],[1,0,0],[0,1,0],[1,1,3],[0,1,1],[0,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,0]]",Dart Simpson,3,Riate
1023,1768406944674,293,"[[0,0,1],[1,0,1],[0,0,1],[0,0,1],[0,0,0],[0,1,0],[0,0,1],[0,0,0],[1,0,0],[1,0,1],[3,1,1],[1,0,0],[1,0,0],[0,3,0],[0,1,1],[1,1,0],[0,1,0],[0,0,0],[0,1,1],[0,0,0]]",Robull,4,Riate
1024,1768480424284,686,"[[1,0,1],[1,0,1],[0,1,1],[1,1,1],[1,0,1],[1,1,1],[0,0,3],[1,3,1],[3,3,1],[1,0,2],[1,0,1],[1,3,1],[0,1,2],[1,1,1],[0,3,0],[0,0,1],[3,1,1],[1,1,1],[3,0,0],[1,1,1]]",Number One,0,Riate
1025,1768480424284,448,"[[0,0,0],[1,0,1],[0,1,1],[1,1,1],[1,0,1],[1,1,1],[0,0,3],[0,0,0],[3,3,1],[1,0,2],[0,0,0],[1,0,1],[0,1,2],[1,1,1],[0,1,0],[0,0,1],[1,1,0],[1,1,0],[1,0,1],[1,1,0]]",Louis CLXXX,5,Riate
1026,1768480424284,424,"[[1,0,0],[1,0,0],[0,1,0],[1,1,1],[0,0,0],[0,1,1],[0,0,0],[1,3,1],[1,0,1],[0,1,1],[1,1,0],[1,3,1],[0,0,0],[1,0,1],[0,3,0],[0,1,0],[2,1,1],[0,0,1],[0,1,0],[1,0,1]]",Dart Simpson,3,Riate
1027,1768480424284,373,"[[1,0,1],[1,0,0],[0,1,0],[0,0,0],[0,0,0],[1,0,0],[0,0,1],[0,0,1],[0,0,0],[0,2,0],[1,0,1],[1,0,0],[0,1,0],[0,1,0],[1,0,1],[0,0,1],[3,1,1],[1,1,1],[1,0,0],[1,1,1]]",Robull,4,Riate
1028,1768480424284,201,"[[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,1],[1,0,0],[0,0,2],[0,0,0],[0,0,1],[1,0,0],[2,0,0],[1,0,0],[0,0,0],[1,0,1],[0,0,0],[0,0,0],[0,0,0],[0,0,1],[3,0,0],[1,0,0]]",Cramomille,7,Riate
1029,1768493523196,652,"[[3,0,0],[3,1,1],[1,3,0],[1,2,0],[0,1,1],[3,0,1],[1,3,0],[3,0,1],[3,0,1],[0,0,3],[1,0,1],[0,1,2],[0,3,0],[0,1,1],[1,1,1],[0,1,3],[0,2,1],[1,1,1],[1,1,2],[1,1,0]]",Number One,0,Riate
1030,1768493523196,450,"[[0,1,0],[3,1,1],[1,3,0],[0,1,0],[0,0,1],[3,0,1],[1,0,0],[1,1,0],[0,1,3],[0,0,3],[0,1,1],[0,0,0],[1,0,1],[0,1,1],[1,1,1],[0,1,0],[0,1,0],[1,1,1],[0,0,3],[1,1,0]]",Louis CLXXX,5,Riate
1031,1768493523196,400,"[[0,0,1],[0,0,1],[1,0,1],[1,2,0],[0,1,1],[0,0,0],[0,1,1],[0,1,0],[3,0,1],[0,1,0],[0,0,1],[1,1,1],[0,1,0],[0,1,0],[0,1,1],[1,0,1],[0,2,1],[0,0,1],[1,1,2],[0,1,0]]",Dart Simpson,3,Riate
1032,1768493523196,345,"[[3,0,0],[0,1,0],[0,2,1],[1,1,0],[0,0,0],[1,0,0],[0,1,1],[0,0,1],[1,0,1],[0,0,0],[1,0,1],[0,1,2],[0,3,0],[1,0,0],[1,0,1],[0,1,3],[1,0,0],[0,1,1],[0,0,1],[0,0,0]]",Robull,4,Riate
1033,1768493523196,219,"[[0,0,0],[0,0,0],[0,1,0],[0,0,0],[0,0,0],[0,0,0],[1,3,0],[3,0,1],[0,0,0],[0,0,0],[0,1,1],[0,0,1],[1,0,0],[0,0,0],[1,0,0],[0,0,0],[0,1,0],[0,0,1],[0,1,0],[1,1,0]]",Cramomille,7,Riate
1034,1768565587605,335,"[[0,0,0],[1,0,1],[0,0,0],[0,0,1],[2,0,0],[1,1,0],[0,0,1],[0,1,0],[1,0,0],[0,1,0],[0,3,1],[1,0,0],[0,1,1],[1,0,0],[1,0,0],[0,1,3],[0,1,0],[0,0,0],[0,0,1],[0,0,3]]",Number One,0,Riate
1035,1768565587605,255,"[[0,0,0],[1,0,1],[0,0,0],[1,0,0],[2,0,0],[0,0,0],[0,0,1],[0,1,0],[1,0,0],[0,0,0],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,3],[0,1,0],[0,0,0],[0,0,1],[0,0,3]]",Darts Vador,2,Riate
1036,1768565587605,153,"[[0,0,0],[0,0,0],[0,0,0],[0,0,1],[0,0,0],[1,1,0],[0,0,0],[0,0,0],[0,0,0],[0,1,0],[0,3,1],[0,0,0],[0,0,1],[1,0,0],[0,0,0],[0,0,1],[0,0,0],[0,0,0],[0,0,0],[1,1,0]]",Olivier,,Riate
1037,1768573535995,449,"[[0,1,1],[1,3,0],[0,0,0],[1,0,1],[1,0,0],[0,1,1],[1,1,1],[0,1,1],[0,3,0],[1,2,1],[0,1,1],[0,1,0],[0,1,1],[1,3,1],[1,3,1],[0,1,1],[0,0,1],[1,0,1],[0,0,0],[1,0,0]]",Number One,0,Riate
1038,1768573535995,316,"[[0,1,1],[1,3,0],[0,0,0],[1,0,1],[0,0,0],[0,1,1],[1,1,1],[0,1,1],[1,1,1],[1,2,1],[0,1,1],[0,1,0],[0,1,1],[1,3,1],[0,0,0],[0,1,1],[0,0,0],[0,0,0],[0,0,0],[1,0,0]]",Darts Vador,2,Riate
1039,1768573535995,246,"[[0,0,0],[3,0,0],[0,0,0],[0,0,0],[1,0,0],[0,0,1],[0,0,0],[0,0,0],[0,3,0],[0,0,0],[0,1,0],[0,0,0],[0,0,1],[0,0,1],[1,3,1],[0,1,0],[0,0,1],[1,0,1],[0,0,0],[1,0,0]]",Cramomille,7,Riate
1040,1768912263871,671,"[[0,1,1],[1,0,3],[0,2,1],[3,1,0],[2,3,0],[1,0,0],[1,1,0],[0,3,0],[1,1,1],[0,1,1],[0,0,2],[3,1,1],[3,2,1],[1,1,1],[1,1,0],[3,1,0],[1,1,0],[0,3,0],[1,1,2],[3,0,0]]",Number One,0,Riate
1041,1768912263871,498,"[[0,0,1],[0,0,0],[0,0,1],[0,0,0],[2,3,0],[1,0,0],[1,0,0],[1,0,0],[1,1,1],[1,1,0],[0,0,1],[1,0,1],[0,1,1],[1,1,1],[0,1,1],[3,1,0],[1,1,0],[1,1,1],[1,1,2],[1,1,0]]",Louis CLXXX,5,Riate
1042,1768912263871,487,"[[0,1,1],[0,0,0],[0,2,1],[1,0,0],[0,1,0],[0,0,0],[1,1,0],[1,0,1],[1,1,0],[0,1,1],[0,0,2],[3,1,1],[3,2,1],[1,1,0],[0,0,1],[1,1,1],[0,0,1],[0,3,0],[0,2,1],[0,1,0]]",Robull,4,Riate
1043,1768912263871,412,"[[0,0,0],[1,0,3],[0,1,0],[3,1,0],[1,0,0],[0,0,0],[1,1,0],[0,3,0],[0,1,1],[0,0,1],[0,1,0],[1,1,1],[0,1,1],[0,1,1],[1,1,0],[0,1,1],[0,0,1],[0,1,1],[1,1,0],[3,0,0]]",Dart Simpson,3,Riate
1044,1768912263871,222,"[[0,1,0],[0,0,1],[0,0,0],[0,0,0],[0,0,2],[0,0,1],[1,0,0],[0,0,3],[0,0,0],[0,0,1],[0,0,0],[0,0,1],[0,1,0],[0,1,1],[0,1,0],[0,1,0],[0,0,0],[0,1,0],[0,0,0],[1,1,1]]",Olivier,,Riate
1045,1768922893747,502,"[[3,0,0],[0,1,1],[0,0,3],[0,0,1],[0,2,0],[0,0,3],[0,0,1],[0,1,0],[1,0,1],[3,0,1],[0,2,1],[1,0,0],[1,1,1],[0,1,0],[1,1,0],[1,0,2],[0,3,0],[1,0,1],[1,0,1],[0,1,3]]",Number One,0,Riate
1046,1768922893747,364,"[[0,1,1],[0,1,1],[0,0,3],[1,0,0],[0,1,0],[1,0,0],[0,0,0],[0,0,0],[0,1,0],[3,0,1],[0,0,1],[1,0,0],[1,2,0],[0,1,0],[0,1,1],[1,0,2],[0,0,1],[0,1,1],[1,0,1],[1,0,1]]",Dart Simpson,3,Riate
1047,1768922893747,303,"[[0,1,1],[0,1,1],[0,1,1],[0,1,0],[0,1,0],[0,0,3],[0,0,1],[0,0,1],[1,0,0],[0,0,0],[0,2,1],[0,0,0],[1,1,1],[0,1,0],[0,1,1],[1,0,0],[0,3,0],[0,0,1],[0,0,1],[0,0,1]]",Matt,1,Riate
1048,1768922893747,266,"[[3,0,0],[0,0,0],[0,0,1],[0,0,1],[0,2,0],[0,0,1],[0,0,0],[0,1,0],[1,0,1],[0,1,0],[0,0,0],[0,0,0],[1,1,1],[0,0,0],[1,1,0],[0,0,0],[0,0,0],[1,0,1],[0,1,0],[0,1,3]]",Olivier,,Riate
1049,1768923269060,473,"[[0,1,0],[0,1,0],[1,1,3],[1,1,1],[1,1,1],[1,1,1],[0,1,1],[1,1,2],[0,0,1],[3,1,1],[0,0,2],[0,0,1],[1,0,3],[0,0,0],[0,3,3],[1,0,1],[0,0,0],[0,0,1],[0,1,0],[0,3,0]]",Number One,0,Condorcet
1050,1768923269060,407,"[[0,0,0],[0,0,0],[1,1,3],[1,1,1],[1,1,1],[1,1,1],[0,1,1],[1,1,2],[0,0,1],[3,1,1],[1,0,0],[0,0,0],[1,0,3],[0,0,0],[0,3,3],[1,0,1],[0,0,0],[0,0,1],[0,1,0],[0,1,0]]",Hugues,1001,Condorcet
1051,1768923269060,127,"[[0,1,0],[0,1,0],[0,0,0],[0,0,0],[1,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,1],[0,0,2],[0,0,1],[0,0,0],[0,0,0],[0,0,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,3,0]]",Mattia,1003,Condorcet
1052,1768999303710,647,"[[1,1,1],[0,3,1],[1,3,0],[0,1,1],[1,0,1],[3,1,2],[1,1,0],[2,0,1],[3,1,3],[1,1,1],[0,1,1],[3,1,1],[1,1,1],[0,0,3],[1,0,3],[1,0,1],[1,1,1],[0,1,1],[1,1,1],[0,1,1]]",Number One,0,Riate
1053,1768999303710,429,"[[0,2,0],[0,0,1],[1,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,0,0],[0,1,1],[1,0,1],[0,1,1],[3,1,1],[0,0,1],[0,1,1],[1,1,0],[0,0,1],[1,1,1],[1,0,1],[1,1,1],[0,1,1]]",Louis CLXXX,5,Riate
1054,1768999303710,381,"[[0,0,0],[0,3,0],[0,0,1],[0,1,1],[0,0,1],[0,0,1],[1,1,0],[1,1,0],[3,1,3],[1,1,1],[0,0,1],[1,1,1],[1,1,1],[0,0,3],[1,0,1],[1,0,0],[0,0,0],[2,0,0],[0,0,0],[0,0,1]]",Dart Simpson,3,Riate
1055,1768999303710,379,"[[1,1,1],[0,3,1],[0,1,0],[0,1,0],[1,0,1],[3,1,2],[1,0,0],[0,0,0],[1,1,0],[0,0,1],[0,0,1],[0,1,0],[1,1,0],[1,1,0],[1,0,3],[1,0,1],[0,1,0],[0,1,1],[0,1,1],[0,1,0]]",Hugues,1001,Riate
1056,1768999303710,292,"[[1,1,0],[0,0,0],[1,3,0],[0,0,1],[0,0,0],[0,0,0],[0,0,0],[2,0,1],[3,0,0],[1,1,1],[0,1,0],[1,1,1],[1,0,1],[0,0,0],[0,1,0],[1,1,0],[0,0,1],[0,1,0],[1,1,0],[0,0,0]]",Robull,4,Riate
1057,1769010050729,736,"[[0,2,0],[3,0,1],[1,0,1],[3,1,0],[1,3,1],[1,1,1],[1,3,3],[1,1,0],[0,1,0],[0,1,1],[3,3,1],[1,0,1],[1,1,1],[1,1,1],[3,1,1],[1,1,1],[1,1,1],[1,2,0],[1,1,1],[1,3,1]]",Number One,0,Riate
1058,1769010050729,624,"[[0,2,0],[1,0,1],[1,0,1],[1,1,1],[1,3,1],[1,1,1],[3,0,0],[1,1,0],[0,0,0],[0,1,0],[3,3,1],[0,0,1],[0,0,2],[0,1,1],[3,1,1],[1,1,1],[1,1,1],[1,1,0],[1,1,1],[1,3,1]]",Louis CLXXX,5,Riate
1059,1769010050729,391,"[[0,0,0],[3,0,1],[0,0,1],[0,1,2],[0,2,0],[0,0,1],[1,3,3],[0,0,0],[0,0,1],[0,1,1],[0,0,0],[1,0,1],[0,1,0],[1,1,1],[1,1,0],[0,0,1],[0,1,0],[1,2,0],[1,1,0],[1,1,0]]",Dart Simpson,3,Riate
1060,1769010050729,359,"[[0,0,0],[1,0,1],[0,1,0],[0,0,0],[2,3,0],[0,0,0],[0,0,0],[0,0,0],[0,1,0],[0,0,0],[3,0,1],[1,0,1],[0,0,0],[1,1,1],[3,1,0],[1,0,0],[0,1,0],[0,1,0],[1,1,1],[1,1,0]]",Hugues,1001,Riate
1061,1769010050729,351,"[[0,0,1],[0,0,0],[0,0,0],[3,1,0],[0,0,3],[0,2,1],[1,0,0],[0,0,0],[0,0,1],[1,0,0],[0,2,0],[0,0,0],[1,1,1],[1,0,1],[1,1,1],[1,0,1],[1,0,1],[1,1,0],[0,1,0],[0,0,1]]",Robull,4,Riate
1062,1769086832830,656,"[[1,0,1],[1,0,0],[3,1,0],[1,1,1],[3,0,0],[0,1,1],[1,2,3],[1,1,1],[0,3,1],[0,3,3],[1,3,0],[1,1,0],[1,0,0],[0,1,1],[3,0,1],[1,1,1],[1,1,0],[0,3,1],[3,1,0],[1,0,1]]",Number One,0,Riate
1063,1769086832830,328,"[[1,0,0],[0,0,0],[1,0,0],[1,1,1],[3,0,0],[0,0,1],[1,2,3],[0,0,0],[0,0,1],[0,0,0],[1,3,0],[0,0,0],[1,0,0],[0,0,0],[3,0,1],[1,1,1],[0,1,0],[1,0,0],[0,0,0],[1,0,1]]",Robull,4,Riate
1064,1769086832830,328,"[[1,0,0],[1,0,0],[0,0,0],[0,0,0],[3,0,0],[0,1,1],[0,1,2],[0,1,0],[0,3,1],[0,1,0],[1,0,0],[0,0,1],[0,1,0],[0,1,1],[0,1,0],[1,0,1],[0,1,0],[1,0,1],[1,0,0],[1,1,0]]",Dart Simpson,3,Riate
1065,1769086832830,323,"[[0,0,2],[0,0,0],[3,1,0],[1,0,0],[1,0,1],[0,0,0],[1,0,1],[1,0,0],[0,0,0],[0,3,3],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[0,0,1],[1,0,0],[1,1,0],[0,3,1],[0,0,1],[0,1,0]]",Louis CLXXX,5,Riate
1066,1769086832830,248,"[[1,0,1],[0,0,0],[1,0,0],[2,1,0],[0,1,1],[0,1,0],[0,3,1],[1,1,1],[0,0,0],[0,1,0],[0,0,0],[0,0,1],[0,0,0],[0,1,0],[0,0,0],[1,0,0],[0,1,0],[1,0,0],[3,1,0],[0,0,0]]",Olivier,,Riate
1067,1769093321208,422,"[[0,0,0],[1,0,0],[0,0,1],[0,3,0],[1,1,0],[0,0,0],[1,1,0],[1,0,1],[0,0,3],[0,1,1],[1,1,3],[3,1,0],[1,0,3],[1,1,1],[1,0,1],[0,0,0],[1,0,1],[0,1,0],[1,0,0],[1,0,0]]",Number One,0,Condorcet
1068,1769093321208,323,"[[0,0,0],[1,0,0],[0,0,1],[0,0,0],[1,1,0],[0,0,0],[1,1,0],[1,0,1],[0,0,3],[0,1,1],[0,0,0],[3,1,0],[1,0,3],[1,1,1],[1,0,0],[0,0,0],[1,0,0],[0,1,0],[1,0,0],[1,0,0]]",Hugues,1001,Condorcet
1069,1769093321208,182,"[[0,0,0],[0,0,0],[0,0,1],[0,3,0],[0,0,0],[0,0,0],[0,0,0],[1,0,1],[0,0,0],[0,0,0],[1,1,3],[0,0,0],[0,0,0],[0,1,0],[1,0,1],[0,0,0],[1,0,1],[0,0,1],[0,0,0],[0,0,0]]",Mattia,1003,Condorcet
1070,1769095187691,602,"[[1,0,0],[0,0,1],[1,1,1],[1,1,1],[1,0,1],[0,1,3],[1,1,1],[1,1,1],[1,3,0],[1,1,0],[1,0,1],[1,1,0],[1,0,0],[1,3,0],[1,3,1],[1,1,0],[2,1,1],[1,1,0],[2,0,1],[1,1,1]]",Number One,0,Riate
1071,1769095187691,470,"[[1,0,0],[0,0,0],[1,1,1],[1,1,1],[1,0,0],[0,1,3],[1,1,1],[0,0,0],[1,3,0],[1,1,0],[1,0,1],[1,1,0],[1,0,0],[1,1,0],[1,3,1],[0,0,1],[2,1,1],[1,1,0],[0,0,0],[1,1,1]]",Louis CLXXX,5,Riate
1072,1769095187691,408,"[[0,0,0],[0,0,1],[0,0,0],[1,0,1],[1,0,1],[3,1,0],[0,1,1],[1,1,1],[0,0,0],[1,0,0],[0,1,0],[0,1,1],[0,0,1],[1,3,0],[0,1,1],[1,1,0],[0,0,1],[0,2,0],[2,0,1],[1,1,0]]",Robull,4,Riate
1073,1769100684634,327,"[[0,1,0],[0,0,1],[1,0,0],[0,1,1],[1,0,3],[0,0,1],[0,0,1],[0,0,0],[0,1,1],[0,1,0],[3,0,1],[1,0,0],[0,0,0],[1,0,2],[0,0,1],[1,1,1],[0,1,1],[0,1,0],[0,1,0],[0,0,1]]",Number One,0,Condorcet
1074,1769100684634,307,"[[0,0,0],[0,0,1],[1,0,0],[0,1,1],[1,0,3],[0,0,1],[0,0,1],[0,0,0],[0,1,1],[0,1,0],[3,0,1],[1,0,0],[0,0,0],[1,0,2],[0,0,1],[1,1,1],[0,1,1],[0,1,0],[0,0,0],[0,0,1]]",Hugues,1001,Condorcet
1075,1769100684634,97,"[[0,1,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[2,0,0],[0,0,0],[0,0,0],[0,0,1],[0,0,0],[0,0,0],[1,0,0],[0,0,2],[0,0,0],[0,0,0],[0,1,0],[0,0,0]]",Mattia,1003,Condorcet
1076,1769438504724,556,"[[1,1,0],[3,0,0],[1,3,0],[1,1,0],[0,1,0],[3,0,1],[0,1,1],[1,1,0],[1,1,3],[1,1,1],[2,1,0],[0,3,0],[1,0,1],[1,0,3],[1,1,0],[2,1,0],[1,1,1],[1,1,0],[1,0,1],[1,1,0]]",Number One,0,Riate
1077,1769438504724,398,"[[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,1,0],[1,1,1],[0,0,0],[1,0,0],[1,0,0],[1,1,1],[0,1,1],[1,0,0],[0,0,1],[1,0,3],[0,0,0],[2,1,0],[1,1,1],[1,1,0],[1,0,1],[1,1,0]]",Darts Vador,2,Riate
1078,1769438504724,384,"[[0,0,0],[1,0,0],[1,0,0],[0,1,1],[0,0,1],[1,0,1],[0,1,1],[1,1,0],[1,1,3],[1,0,0],[0,0,1],[0,3,0],[0,1,1],[1,1,1],[1,1,0],[1,1,1],[0,0,0],[0,1,0],[1,1,0],[0,0,1]]",Louis CLXXX,5,Riate
1079,1769438504724,267,"[[0,0,0],[0,0,0],[0,0,2],[0,0,1],[0,0,0],[3,0,1],[0,1,1],[0,0,1],[0,1,1],[1,0,0],[2,1,0],[0,0,1],[1,0,1],[1,0,1],[1,0,0],[0,0,1],[0,1,1],[0,0,0],[1,0,0],[0,0,0]]",Dart Simpson,3,Riate
1080,1769438504724,229,"[[0,0,1],[3,0,0],[1,3,0],[0,1,0],[0,0,0],[1,0,0],[2,0,0],[0,0,1],[0,0,1],[0,1,0],[0,1,0],[3,0,0],[0,1,0],[0,2,0],[0,0,0],[0,1,0],[0,1,0],[1,0,0],[0,0,0],[1,0,0]]",Cramomille,7,Riate
1081,1769443049484,600,"[[0,0,2],[1,1,1],[1,0,0],[3,0,0],[1,0,1],[3,0,3],[1,0,1],[1,3,1],[1,1,3],[2,0,1],[0,1,3],[1,3,1],[0,0,1],[0,0,3],[1,1,0],[0,0,3],[1,1,1],[1,1,0],[1,1,0],[1,0,1]]",Number One,0,Riate
1082,1769443049484,375,"[[0,0,2],[0,0,0],[0,0,1],[0,0,2],[1,0,1],[0,0,1],[0,0,0],[0,1,0],[1,1,3],[0,1,0],[0,1,3],[1,3,1],[0,0,0],[1,1,1],[1,1,0],[0,1,0],[1,1,0],[1,0,0],[1,0,0],[0,1,0]]",Darts Vador,2,Riate
1083,1769443049484,373,"[[0,0,0],[1,0,1],[1,0,0],[3,0,0],[1,0,1],[0,1,1],[1,0,0],[1,3,1],[0,1,1],[0,0,1],[0,1,0],[0,0,0],[0,0,1],[0,0,3],[1,1,0],[0,0,1],[1,1,1],[1,1,0],[1,1,0],[0,1,0]]",Louis CLXXX,5,Riate
1084,1769443049484,366,"[[0,0,0],[1,1,1],[0,1,0],[1,0,1],[0,0,1],[3,0,3],[1,0,1],[1,3,0],[0,1,1],[2,0,1],[0,0,0],[0,0,0],[1,0,0],[1,1,1],[1,1,0],[0,1,0],[0,0,1],[0,1,0],[0,1,1],[1,0,1]]",Dart Simpson,3,Riate
1085,1769443049484,118,"[[0,0,0],[1,1,0],[0,1,0],[0,0,1],[0,0,1],[1,3,0],[1,0,0],[0,0,0],[0,0,0],[0,0,0],[1,0,0],[0,0,1],[0,0,0],[0,0,0],[0,0,0],[0,0,3],[0,0,0],[0,0,0],[0,0,0],[0,0,0]]",Cramomille,7,Riate
1086,1769517482695,707,"[[0,0,3],[1,2,0],[0,0,3],[0,2,1],[0,1,1],[1,0,1],[1,1,3],[0,1,3],[1,1,2],[1,1,1],[0,1,1],[1,3,0],[0,3,1],[1,3,0],[3,0,0],[3,1,3],[0,1,1],[1,0,1],[1,1,1],[0,3,0]]",Number One,0,Riate
1087,1769517482695,498,"[[1,1,0],[0,0,2],[0,1,1],[0,0,0],[0,1,1],[0,0,1],[1,1,3],[1,1,1],[1,1,1],[1,1,1],[0,0,1],[1,1,1],[1,1,0],[1,0,1],[1,1,1],[3,1,3],[0,0,0],[1,0,0],[1,0,1],[1,0,1]]",Louis CLXXX,5,Riate
1088,1769517482695,418,"[[0,1,0],[0,1,0],[0,1,1],[0,2,1],[0,0,0],[0,0,0],[0,1,1],[0,1,0],[1,0,1],[2,1,0],[0,1,1],[1,0,0],[0,3,1],[0,1,1],[1,1,1],[0,0,1],[0,1,0],[0,1,0],[1,1,1],[0,3,0]]",Dart Simpson,3,Riate
1089,1769517482695,360,"[[0,0,3],[0,0,0],[0,0,3],[0,1,1],[0,0,0],[1,0,1],[1,0,0],[0,1,3],[1,0,1],[0,1,1],[0,1,1],[2,1,0],[0,0,1],[1,3,0],[1,0,0],[0,0,0],[0,1,1],[1,0,1],[0,0,1],[0,0,1]]",Robull,4,Riate
1090,1769517482695,254,"[[0,0,1],[1,2,0],[0,0,0],[0,0,0],[0,0,0],[0,0,1],[0,0,0],[0,0,1],[1,1,2],[0,0,1],[0,0,1],[1,3,0],[0,0,1],[0,0,1],[3,0,0],[0,0,0],[0,1,0],[0,0,0],[0,0,1],[0,0,1]]",Cramomille,7,Riate
1091,1769517482695,164,"[[0,0,0],[1,0,0],[0,0,0],[0,1,0],[0,0,0],[0,0,0],[0,0,1],[0,0,0],[0,1,0],[0,0,0],[0,1,0],[1,0,0],[0,1,0],[0,0,1],[0,0,0],[0,0,0],[0,1,0],[1,1,0],[1,0,0],[1,0,0]]",Olivier,,Riate
1092,1769527716842,500,"[[0,1,0],[1,2,0],[0,0,3],[1,0,1],[0,3,0],[0,1,1],[1,1,0],[0,3,0],[0,1,0],[0,1,1],[1,1,2],[1,1,0],[1,0,0],[1,0,2],[0,1,1],[0,1,1],[1,3,1],[1,1,1],[0,2,0],[0,1,0]]",Number One,0,Riate
